onset	duration	sample	trial_type	response_time	stim_file	value
184.9765625000	n/a	47354	stimulus	n/a	n/a	noise
185.9765625000	n/a	47610	stimulus	n/a	n/a	standard
186.9804687500	n/a	47867	stimulus	n/a	n/a	standard
187.9765625000	n/a	48122	stimulus	n/a	n/a	oddball
188.9765625000	n/a	48378	stimulus	n/a	n/a	standard
189.9804687500	n/a	48635	stimulus	n/a	n/a	standard
190.9843750000	n/a	48892	stimulus	n/a	n/a	noise
191.9843750000	n/a	49148	stimulus	n/a	n/a	standard
192.9804687500	n/a	49403	stimulus	n/a	n/a	noise
193.9765625000	n/a	49658	stimulus	n/a	n/a	standard
194.9843750000	n/a	49916	stimulus	n/a	n/a	standard
195.9804687500	n/a	50171	stimulus	n/a	n/a	noise
196.9765625000	n/a	50426	stimulus	n/a	n/a	standard
197.9765625000	n/a	50682	stimulus	n/a	n/a	standard
198.9765625000	n/a	50938	stimulus	n/a	n/a	standard
199.9765625000	n/a	51194	stimulus	n/a	n/a	standard
200.9804687500	n/a	51451	stimulus	n/a	n/a	standard
201.9804687500	n/a	51707	stimulus	n/a	n/a	standard
202.9765625000	n/a	51962	stimulus	n/a	n/a	noise
203.9765625000	n/a	52218	stimulus	n/a	n/a	standard
204.9765625000	n/a	52474	stimulus	n/a	n/a	oddball
205.9804687500	n/a	52731	stimulus	n/a	n/a	standard
206.9765625000	n/a	52986	stimulus	n/a	n/a	standard
207.9804687500	n/a	53243	stimulus	n/a	n/a	oddball
208.9804687500	n/a	53499	stimulus	n/a	n/a	standard
209.9804687500	n/a	53755	stimulus	n/a	n/a	standard
210.9843750000	n/a	54012	stimulus	n/a	n/a	noise
211.9843750000	n/a	54268	stimulus	n/a	n/a	standard
212.9804687500	n/a	54523	stimulus	n/a	n/a	standard
213.9843750000	n/a	54780	stimulus	n/a	n/a	oddball
214.9843750000	n/a	55036	stimulus	n/a	n/a	standard
215.9843750000	n/a	55292	stimulus	n/a	n/a	standard
216.9804687500	n/a	55547	stimulus	n/a	n/a	standard
217.9843750000	n/a	55804	stimulus	n/a	n/a	standard
218.9804687500	n/a	56059	stimulus	n/a	n/a	standard
219.9921875000	n/a	56318	stimulus	n/a	n/a	noise
220.9804687500	n/a	56571	stimulus	n/a	n/a	standard
221.9804687500	n/a	56827	stimulus	n/a	n/a	oddball
222.9843750000	n/a	57084	stimulus	n/a	n/a	standard
223.9882812500	n/a	57341	stimulus	n/a	n/a	noise
224.9804687500	n/a	57595	stimulus	n/a	n/a	standard
225.9804687500	n/a	57851	stimulus	n/a	n/a	standard
226.9882812500	n/a	58109	stimulus	n/a	n/a	standard
227.9843750000	n/a	58364	stimulus	n/a	n/a	noise
228.9882812500	n/a	58621	stimulus	n/a	n/a	standard
229.9882812500	n/a	58877	stimulus	n/a	n/a	standard
230.9843750000	n/a	59132	stimulus	n/a	n/a	standard
231.9804687500	n/a	59387	stimulus	n/a	n/a	standard
232.9804687500	n/a	59643	stimulus	n/a	n/a	standard
233.9804687500	n/a	59899	stimulus	n/a	n/a	standard
235.0039062500	n/a	60161	stimulus	n/a	n/a	noise
235.9804687500	n/a	60411	stimulus	n/a	n/a	standard
236.9804687500	n/a	60667	stimulus	n/a	n/a	noise
237.9804687500	n/a	60923	stimulus	n/a	n/a	standard
238.9921875000	n/a	61182	stimulus	n/a	n/a	standard
239.9804687500	n/a	61435	stimulus	n/a	n/a	standard
240.9843750000	n/a	61692	stimulus	n/a	n/a	standard
241.9804687500	n/a	61947	stimulus	n/a	n/a	noise
242.9843750000	n/a	62204	stimulus	n/a	n/a	standard
243.9843750000	n/a	62460	stimulus	n/a	n/a	standard
244.9843750000	n/a	62716	stimulus	n/a	n/a	standard
245.9882812500	n/a	62973	stimulus	n/a	n/a	noise
246.9843750000	n/a	63228	stimulus	n/a	n/a	standard
247.9843750000	n/a	63484	stimulus	n/a	n/a	oddball
248.9843750000	n/a	63740	stimulus	n/a	n/a	standard
249.9843750000	n/a	63996	stimulus	n/a	n/a	standard
250.9843750000	n/a	64252	stimulus	n/a	n/a	standard
251.9960937500	n/a	64511	stimulus	n/a	n/a	oddball
252.9843750000	n/a	64764	stimulus	n/a	n/a	standard
253.9843750000	n/a	65020	stimulus	n/a	n/a	standard
254.9843750000	n/a	65276	stimulus	n/a	n/a	standard
255.9843750000	n/a	65532	stimulus	n/a	n/a	standard
256.9843750000	n/a	65788	stimulus	n/a	n/a	oddball
257.9843750000	n/a	66044	stimulus	n/a	n/a	standard
258.9843750000	n/a	66300	stimulus	n/a	n/a	standard
259.9843750000	n/a	66556	stimulus	n/a	n/a	standard
260.9843750000	n/a	66812	stimulus	n/a	n/a	oddball
261.9843750000	n/a	67068	stimulus	n/a	n/a	standard
262.9843750000	n/a	67324	stimulus	n/a	n/a	noise
263.9843750000	n/a	67580	stimulus	n/a	n/a	standard
264.9843750000	n/a	67836	stimulus	n/a	n/a	noise
265.9843750000	n/a	68092	stimulus	n/a	n/a	standard
266.9882812500	n/a	68349	stimulus	n/a	n/a	oddball
267.9843750000	n/a	68604	stimulus	n/a	n/a	standard
268.9843750000	n/a	68860	stimulus	n/a	n/a	noise
269.9843750000	n/a	69116	stimulus	n/a	n/a	standard
270.9921875000	n/a	69374	stimulus	n/a	n/a	standard
271.9921875000	n/a	69630	stimulus	n/a	n/a	oddball
272.9960937500	n/a	69887	stimulus	n/a	n/a	standard
273.9843750000	n/a	70140	stimulus	n/a	n/a	oddball
274.9843750000	n/a	70396	stimulus	n/a	n/a	standard
275.9843750000	n/a	70652	stimulus	n/a	n/a	standard
276.9843750000	n/a	70908	stimulus	n/a	n/a	noise
278.0000000000	n/a	71168	stimulus	n/a	n/a	standard
278.9921875000	n/a	71422	stimulus	n/a	n/a	noise
279.9843750000	n/a	71676	stimulus	n/a	n/a	standard
280.9843750000	n/a	71932	stimulus	n/a	n/a	standard
281.9843750000	n/a	72188	stimulus	n/a	n/a	oddball
282.9921875000	n/a	72446	stimulus	n/a	n/a	standard
283.9843750000	n/a	72700	stimulus	n/a	n/a	oddball
284.9843750000	n/a	72956	stimulus	n/a	n/a	standard
285.9882812500	n/a	73213	stimulus	n/a	n/a	oddball
286.9882812500	n/a	73469	stimulus	n/a	n/a	standard
287.9882812500	n/a	73725	stimulus	n/a	n/a	oddball
288.9960937500	n/a	73983	stimulus	n/a	n/a	standard
289.9843750000	n/a	74236	stimulus	n/a	n/a	standard
290.9921875000	n/a	74494	stimulus	n/a	n/a	standard
291.9843750000	n/a	74748	stimulus	n/a	n/a	standard
292.9882812500	n/a	75005	stimulus	n/a	n/a	standard
293.9843750000	n/a	75260	stimulus	n/a	n/a	oddball
294.9882812500	n/a	75517	stimulus	n/a	n/a	standard
295.9843750000	n/a	75772	stimulus	n/a	n/a	standard
296.9843750000	n/a	76028	stimulus	n/a	n/a	standard
297.9843750000	n/a	76284	stimulus	n/a	n/a	standard
299.0039062500	n/a	76545	stimulus	n/a	n/a	noise
299.9843750000	n/a	76796	stimulus	n/a	n/a	standard
300.9843750000	n/a	77052	stimulus	n/a	n/a	standard
301.9843750000	n/a	77308	stimulus	n/a	n/a	noise
302.9882812500	n/a	77565	stimulus	n/a	n/a	standard
303.9843750000	n/a	77820	stimulus	n/a	n/a	standard
304.9843750000	n/a	78076	stimulus	n/a	n/a	noise
305.9843750000	n/a	78332	stimulus	n/a	n/a	standard
306.9843750000	n/a	78588	stimulus	n/a	n/a	noise
308.0000000000	n/a	78848	stimulus	n/a	n/a	standard
308.9843750000	n/a	79100	stimulus	n/a	n/a	oddball
309.9843750000	n/a	79356	stimulus	n/a	n/a	standard
310.9882812500	n/a	79613	stimulus	n/a	n/a	standard
311.9882812500	n/a	79869	stimulus	n/a	n/a	standard
312.9960937500	n/a	80127	stimulus	n/a	n/a	noise
313.9843750000	n/a	80380	stimulus	n/a	n/a	standard
314.9882812500	n/a	80637	stimulus	n/a	n/a	standard
315.9882812500	n/a	80893	stimulus	n/a	n/a	standard
317.0000000000	n/a	81152	stimulus	n/a	n/a	standard
317.9882812500	n/a	81405	stimulus	n/a	n/a	standard
318.9882812500	n/a	81661	stimulus	n/a	n/a	oddball
319.9882812500	n/a	81917	stimulus	n/a	n/a	standard
320.9882812500	n/a	82173	stimulus	n/a	n/a	noise
321.9882812500	n/a	82429	stimulus	n/a	n/a	standard
323.0117187500	n/a	82691	stimulus	n/a	n/a	oddball
324.0039062500	n/a	82945	stimulus	n/a	n/a	standard
324.9921875000	n/a	83198	stimulus	n/a	n/a	standard
325.9960937500	n/a	83455	stimulus	n/a	n/a	oddball
327.0039062500	n/a	83713	stimulus	n/a	n/a	standard
327.9921875000	n/a	83966	stimulus	n/a	n/a	oddball
328.9921875000	n/a	84222	stimulus	n/a	n/a	standard
329.9960937500	n/a	84479	stimulus	n/a	n/a	standard
330.9921875000	n/a	84734	stimulus	n/a	n/a	standard
332.0039062500	n/a	84993	stimulus	n/a	n/a	standard
332.9960937500	n/a	85247	stimulus	n/a	n/a	oddball
333.9921875000	n/a	85502	stimulus	n/a	n/a	standard
334.9960937500	n/a	85759	stimulus	n/a	n/a	standard
335.9921875000	n/a	86014	stimulus	n/a	n/a	standard
337.0000000000	n/a	86272	stimulus	n/a	n/a	standard
338.0000000000	n/a	86528	stimulus	n/a	n/a	standard
339.0117187500	n/a	86787	stimulus	n/a	n/a	standard
340.0117187500	n/a	87043	stimulus	n/a	n/a	standard
341.0078125000	n/a	87298	stimulus	n/a	n/a	standard
342.0117187500	n/a	87555	stimulus	n/a	n/a	oddball
343.0195312500	n/a	87813	stimulus	n/a	n/a	standard
344.0078125000	n/a	88066	stimulus	n/a	n/a	standard
345.0078125000	n/a	88322	stimulus	n/a	n/a	oddball
346.0078125000	n/a	88578	stimulus	n/a	n/a	standard
347.0078125000	n/a	88834	stimulus	n/a	n/a	noise
348.0078125000	n/a	89090	stimulus	n/a	n/a	standard
349.0078125000	n/a	89346	stimulus	n/a	n/a	noise
350.0078125000	n/a	89602	stimulus	n/a	n/a	standard
351.0078125000	n/a	89858	stimulus	n/a	n/a	noise
352.0156250000	n/a	90116	stimulus	n/a	n/a	standard
353.0078125000	n/a	90370	stimulus	n/a	n/a	oddball
354.0078125000	n/a	90626	stimulus	n/a	n/a	standard
355.0117187500	n/a	90883	stimulus	n/a	n/a	standard
356.0156250000	n/a	91140	stimulus	n/a	n/a	noise
357.0078125000	n/a	91394	stimulus	n/a	n/a	standard
358.0117187500	n/a	91651	stimulus	n/a	n/a	standard
359.0117187500	n/a	91907	stimulus	n/a	n/a	oddball
360.0078125000	n/a	92162	stimulus	n/a	n/a	standard
361.0078125000	n/a	92418	stimulus	n/a	n/a	noise
362.0078125000	n/a	92674	stimulus	n/a	n/a	standard
363.0078125000	n/a	92930	stimulus	n/a	n/a	standard
364.0078125000	n/a	93186	stimulus	n/a	n/a	noise
365.0195312500	n/a	93445	stimulus	n/a	n/a	standard
366.0117187500	n/a	93699	stimulus	n/a	n/a	standard
367.0078125000	n/a	93954	stimulus	n/a	n/a	standard
368.0078125000	n/a	94210	stimulus	n/a	n/a	oddball
369.0078125000	n/a	94466	stimulus	n/a	n/a	standard
370.0078125000	n/a	94722	stimulus	n/a	n/a	standard
371.0117187500	n/a	94979	stimulus	n/a	n/a	standard
372.0078125000	n/a	95234	stimulus	n/a	n/a	noise
373.0078125000	n/a	95490	stimulus	n/a	n/a	standard
374.0078125000	n/a	95746	stimulus	n/a	n/a	standard
375.0117187500	n/a	96003	stimulus	n/a	n/a	standard
376.0078125000	n/a	96258	stimulus	n/a	n/a	standard
377.0078125000	n/a	96514	stimulus	n/a	n/a	standard
378.0156250000	n/a	96772	stimulus	n/a	n/a	standard
379.0156250000	n/a	97028	stimulus	n/a	n/a	oddball
380.0156250000	n/a	97284	stimulus	n/a	n/a	standard
381.0156250000	n/a	97540	stimulus	n/a	n/a	oddball
382.0195312500	n/a	97797	stimulus	n/a	n/a	standard
383.0156250000	n/a	98052	stimulus	n/a	n/a	noise
384.0156250000	n/a	98308	stimulus	n/a	n/a	standard
385.0195312500	n/a	98565	stimulus	n/a	n/a	noise
386.0195312500	n/a	98821	stimulus	n/a	n/a	standard
387.0195312500	n/a	99077	stimulus	n/a	n/a	noise
388.0156250000	n/a	99332	stimulus	n/a	n/a	standard
389.0273437500	n/a	99591	stimulus	n/a	n/a	standard
390.0234375000	n/a	99846	stimulus	n/a	n/a	standard
391.0234375000	n/a	100102	stimulus	n/a	n/a	standard
392.0234375000	n/a	100358	stimulus	n/a	n/a	standard
393.0273437500	n/a	100615	stimulus	n/a	n/a	noise
394.0273437500	n/a	100871	stimulus	n/a	n/a	standard
395.0234375000	n/a	101126	stimulus	n/a	n/a	oddball
396.0234375000	n/a	101382	stimulus	n/a	n/a	standard
397.0273437500	n/a	101639	stimulus	n/a	n/a	standard
398.0234375000	n/a	101894	stimulus	n/a	n/a	standard
399.0234375000	n/a	102150	stimulus	n/a	n/a	standard
400.0234375000	n/a	102406	stimulus	n/a	n/a	standard
401.0234375000	n/a	102662	stimulus	n/a	n/a	oddball
402.0273437500	n/a	102919	stimulus	n/a	n/a	standard
403.0273437500	n/a	103175	stimulus	n/a	n/a	oddball
404.0234375000	n/a	103430	stimulus	n/a	n/a	standard
405.0234375000	n/a	103686	stimulus	n/a	n/a	standard
406.0273437500	n/a	103943	stimulus	n/a	n/a	standard
407.0234375000	n/a	104198	stimulus	n/a	n/a	standard
408.0234375000	n/a	104454	stimulus	n/a	n/a	standard
409.0273437500	n/a	104711	stimulus	n/a	n/a	oddball
410.0273437500	n/a	104967	stimulus	n/a	n/a	standard
411.0273437500	n/a	105223	stimulus	n/a	n/a	standard
412.0273437500	n/a	105479	stimulus	n/a	n/a	noise
413.0312500000	n/a	105736	stimulus	n/a	n/a	standard
414.0273437500	n/a	105991	stimulus	n/a	n/a	noise
415.0273437500	n/a	106247	stimulus	n/a	n/a	standard
416.0312500000	n/a	106504	stimulus	n/a	n/a	standard
417.0273437500	n/a	106759	stimulus	n/a	n/a	noise
418.0273437500	n/a	107015	stimulus	n/a	n/a	standard
419.0273437500	n/a	107271	stimulus	n/a	n/a	noise
420.0273437500	n/a	107527	stimulus	n/a	n/a	standard
421.0273437500	n/a	107783	stimulus	n/a	n/a	standard
422.0273437500	n/a	108039	stimulus	n/a	n/a	noise
423.0273437500	n/a	108295	stimulus	n/a	n/a	standard
424.0273437500	n/a	108551	stimulus	n/a	n/a	standard
425.0234375000	n/a	108806	stimulus	n/a	n/a	standard
426.0273437500	n/a	109063	stimulus	n/a	n/a	standard
427.0234375000	n/a	109318	stimulus	n/a	n/a	standard
428.0312500000	n/a	109576	stimulus	n/a	n/a	standard
429.0273437500	n/a	109831	stimulus	n/a	n/a	noise
430.0273437500	n/a	110087	stimulus	n/a	n/a	standard
431.0273437500	n/a	110343	stimulus	n/a	n/a	standard
432.0273437500	n/a	110599	stimulus	n/a	n/a	standard
433.0273437500	n/a	110855	stimulus	n/a	n/a	standard
434.0273437500	n/a	111111	stimulus	n/a	n/a	standard
435.0273437500	n/a	111367	stimulus	n/a	n/a	standard
436.0273437500	n/a	111623	stimulus	n/a	n/a	standard
437.0273437500	n/a	111879	stimulus	n/a	n/a	noise
438.0273437500	n/a	112135	stimulus	n/a	n/a	standard
439.0273437500	n/a	112391	stimulus	430	n/a	oddball_with_reponse
439.4570312500	n/a	112501	response	n/a	n/a	response
440.0351562500	n/a	112649	stimulus	n/a	n/a	standard
441.0312500000	n/a	112904	stimulus	n/a	n/a	noise
442.0312500000	n/a	113160	stimulus	n/a	n/a	standard
443.0390625000	n/a	113418	stimulus	660	n/a	oddball_with_reponse
