onset	duration	sample	trial_type	response_time	stim_file	value
91.3515625000	n/a	23386	response	n/a	n/a	response
92.0000000000	n/a	23552	stimulus	n/a	n/a	standard
93.0351562500	n/a	23817	stimulus	n/a	n/a	standard
94.0312500000	n/a	24072	stimulus	n/a	n/a	standard
95.0351562500	n/a	24329	stimulus	n/a	n/a	standard
96.0546875000	n/a	24590	stimulus	n/a	n/a	standard
97.0390625000	n/a	24842	stimulus	n/a	n/a	standard
98.0429687500	n/a	25099	stimulus	398	n/a	oddball_with_reponse
98.4414062500	n/a	25201	response	n/a	n/a	response
99.0273437500	n/a	25351	stimulus	n/a	n/a	standard
100.0351562500	n/a	25609	stimulus	562	n/a	oddball_with_reponse
100.5976562500	n/a	25753	response	n/a	n/a	response
101.0195312500	n/a	25861	stimulus	n/a	n/a	standard
102.0390625000	n/a	26122	stimulus	n/a	n/a	standard
103.0664062500	n/a	26385	stimulus	n/a	n/a	noise
104.0742187500	n/a	26643	stimulus	n/a	n/a	standard
105.0664062500	n/a	26897	stimulus	n/a	n/a	standard
106.0625000000	n/a	27152	stimulus	n/a	n/a	standard
107.1132812500	n/a	27421	stimulus	n/a	n/a	noise
108.0820312500	n/a	27669	stimulus	n/a	n/a	standard
109.0859375000	n/a	27926	stimulus	n/a	n/a	standard
110.1132812500	n/a	28189	stimulus	n/a	n/a	standard
111.1132812500	n/a	28445	stimulus	n/a	n/a	standard
112.1367187500	n/a	28707	stimulus	n/a	n/a	standard
113.0898437500	n/a	28951	stimulus	n/a	n/a	standard
114.1093750000	n/a	29212	stimulus	n/a	n/a	standard
115.0859375000	n/a	29462	stimulus	n/a	n/a	noise
116.1171875000	n/a	29726	stimulus	n/a	n/a	standard
117.1250000000	n/a	29984	stimulus	n/a	n/a	standard
118.1328125000	n/a	30242	stimulus	n/a	n/a	noise
119.1250000000	n/a	30496	stimulus	n/a	n/a	standard
120.1523437500	n/a	30759	stimulus	441	n/a	oddball_with_reponse
120.5937500000	n/a	30872	response	n/a	n/a	response
121.1445312500	n/a	31013	stimulus	n/a	n/a	standard
122.1250000000	n/a	31264	stimulus	n/a	n/a	standard
123.1523437500	n/a	31527	stimulus	n/a	n/a	standard
124.1601562500	n/a	31785	stimulus	n/a	n/a	standard
125.1445312500	n/a	32037	stimulus	n/a	n/a	standard
126.1523437500	n/a	32295	stimulus	n/a	n/a	standard
127.1757812500	n/a	32557	stimulus	n/a	n/a	standard
128.1679687500	n/a	32811	stimulus	n/a	n/a	standard
129.1562500000	n/a	33064	stimulus	n/a	n/a	noise
130.1523437500	n/a	33319	stimulus	n/a	n/a	standard
131.1796875000	n/a	33582	stimulus	n/a	n/a	standard
132.1640625000	n/a	33834	stimulus	n/a	n/a	noise
133.1757812500	n/a	34093	stimulus	n/a	n/a	standard
134.2343750000	n/a	34364	stimulus	n/a	n/a	standard
135.2187500000	n/a	34616	stimulus	n/a	n/a	standard
136.2148437500	n/a	34871	stimulus	n/a	n/a	standard
137.2148437500	n/a	35127	stimulus	n/a	n/a	noise
138.2382812500	n/a	35389	stimulus	n/a	n/a	standard
139.2304687500	n/a	35643	stimulus	n/a	n/a	standard
140.2343750000	n/a	35900	stimulus	398	n/a	oddball_with_reponse
140.6328125000	n/a	36002	response	n/a	n/a	response
141.2343750000	n/a	36156	stimulus	n/a	n/a	standard
142.2539062500	n/a	36417	stimulus	410	n/a	oddball_with_reponse
142.6640625000	n/a	36522	response	n/a	n/a	response
143.2500000000	n/a	36672	stimulus	n/a	n/a	standard
144.2382812500	n/a	36925	stimulus	n/a	n/a	standard
145.2734375000	n/a	37190	stimulus	344	n/a	oddball_with_reponse
145.6171875000	n/a	37278	response	n/a	n/a	response
146.2773437500	n/a	37447	stimulus	n/a	n/a	standard
147.2460937500	n/a	37695	stimulus	n/a	n/a	standard
148.2617187500	n/a	37955	stimulus	n/a	n/a	noise
149.2421875000	n/a	38206	stimulus	n/a	n/a	standard
150.3125000000	n/a	38480	stimulus	n/a	n/a	standard
151.3046875000	n/a	38734	stimulus	n/a	n/a	standard
152.3320312500	n/a	38997	stimulus	n/a	n/a	standard
153.3320312500	n/a	39253	stimulus	379	n/a	oddball_with_reponse
153.7109375000	n/a	39350	response	n/a	n/a	response
154.2929687500	n/a	39499	stimulus	n/a	n/a	standard
155.2929687500	n/a	39755	stimulus	n/a	n/a	noise
156.3085937500	n/a	40015	stimulus	n/a	n/a	standard
157.3515625000	n/a	40282	stimulus	n/a	n/a	standard
158.3242187500	n/a	40531	stimulus	n/a	n/a	standard
159.3242187500	n/a	40787	stimulus	383	n/a	oddball_with_reponse
159.7070312500	n/a	40885	response	n/a	n/a	response
160.3125000000	n/a	41040	stimulus	n/a	n/a	standard
161.3242187500	n/a	41299	stimulus	n/a	n/a	standard
162.3476562500	n/a	41561	stimulus	n/a	n/a	standard
163.3710937500	n/a	41823	stimulus	n/a	n/a	noise
164.3867187500	n/a	42083	stimulus	n/a	n/a	standard
165.3476562500	n/a	42329	stimulus	445	n/a	oddball_with_reponse
165.7929687500	n/a	42443	response	n/a	n/a	response
166.3437500000	n/a	42584	stimulus	n/a	n/a	standard
167.3593750000	n/a	42844	stimulus	n/a	n/a	standard
168.3750000000	n/a	43104	stimulus	512	n/a	oddball_with_reponse
168.8867187500	n/a	43235	response	n/a	n/a	response
169.3828125000	n/a	43362	stimulus	n/a	n/a	standard
170.4023437500	n/a	43623	stimulus	414	n/a	oddball_with_reponse
170.8164062500	n/a	43729	response	n/a	n/a	response
171.3710937500	n/a	43871	stimulus	n/a	n/a	standard
172.3828125000	n/a	44130	stimulus	n/a	n/a	standard
173.3867187500	n/a	44387	stimulus	n/a	n/a	standard
174.3945312500	n/a	44645	stimulus	n/a	n/a	standard
175.3828125000	n/a	44898	stimulus	465	n/a	oddball_with_reponse
175.8476562500	n/a	45017	response	n/a	n/a	response
176.3710937500	n/a	45151	stimulus	n/a	n/a	standard
177.3945312500	n/a	45413	stimulus	n/a	n/a	standard
178.3828125000	n/a	45666	stimulus	n/a	n/a	standard
179.4023437500	n/a	45927	stimulus	n/a	n/a	standard
180.4062500000	n/a	46184	stimulus	n/a	n/a	noise
181.3945312500	n/a	46437	stimulus	n/a	n/a	standard
182.4257812500	n/a	46701	stimulus	n/a	n/a	standard
183.3984375000	n/a	46950	stimulus	n/a	n/a	standard
184.4179687500	n/a	47211	stimulus	422	n/a	oddball_with_reponse
184.8398437500	n/a	47319	response	n/a	n/a	response
185.4179687500	n/a	47467	stimulus	n/a	n/a	standard
186.4375000000	n/a	47728	stimulus	n/a	n/a	standard
187.4335937500	n/a	47983	stimulus	n/a	n/a	standard
188.4335937500	n/a	48239	stimulus	n/a	n/a	noise
189.4648437500	n/a	48503	stimulus	n/a	n/a	standard
190.4492187500	n/a	48755	stimulus	n/a	n/a	standard
191.4414062500	n/a	49009	stimulus	n/a	n/a	noise
192.4804687500	n/a	49275	stimulus	n/a	n/a	standard
193.4960937500	n/a	49535	stimulus	n/a	n/a	standard
194.4648437500	n/a	49783	stimulus	n/a	n/a	standard
195.4804687500	n/a	50043	stimulus	363	n/a	oddball_with_reponse
195.8437500000	n/a	50136	response	n/a	n/a	response
196.4960937500	n/a	50303	stimulus	n/a	n/a	standard
197.5039062500	n/a	50561	stimulus	n/a	n/a	standard
198.5117187500	n/a	50819	stimulus	492	n/a	oddball_with_reponse
199.0039062500	n/a	50945	response	n/a	n/a	response
199.5234375000	n/a	51078	stimulus	n/a	n/a	standard
200.4843750000	n/a	51324	stimulus	539	n/a	oddball_with_reponse
201.0234375000	n/a	51462	response	n/a	n/a	response
201.4843750000	n/a	51580	stimulus	n/a	n/a	standard
202.4960937500	n/a	51839	stimulus	n/a	n/a	standard
203.5351562500	n/a	52105	stimulus	n/a	n/a	noise
204.5000000000	n/a	52352	stimulus	n/a	n/a	standard
205.5273437500	n/a	52615	stimulus	n/a	n/a	standard
206.5117187500	n/a	52867	stimulus	449	n/a	oddball_with_reponse
206.9609375000	n/a	52982	response	n/a	n/a	response
207.5703125000	n/a	53138	stimulus	n/a	n/a	standard
208.5429687500	n/a	53387	stimulus	n/a	n/a	standard
209.5351562500	n/a	53641	stimulus	n/a	n/a	noise
210.5625000000	n/a	53904	stimulus	n/a	n/a	standard
211.5390625000	n/a	54154	stimulus	n/a	n/a	standard
212.5625000000	n/a	54416	stimulus	n/a	n/a	noise
213.5273437500	n/a	54663	stimulus	n/a	n/a	standard
214.5937500000	n/a	54936	stimulus	n/a	n/a	standard
215.5585937500	n/a	55183	stimulus	n/a	n/a	standard
216.5546875000	n/a	55438	stimulus	n/a	n/a	standard
217.5820312500	n/a	55701	stimulus	n/a	n/a	standard
218.5781250000	n/a	55956	stimulus	n/a	n/a	standard
219.5898437500	n/a	56215	stimulus	n/a	n/a	standard
220.5585937500	n/a	56463	stimulus	n/a	n/a	standard
221.5820312500	n/a	56725	stimulus	469	n/a	oddball_with_reponse
222.0507812500	n/a	56845	response	n/a	n/a	response
222.6328125000	n/a	56994	stimulus	n/a	n/a	standard
223.5937500000	n/a	57240	stimulus	n/a	n/a	noise
224.5898437500	n/a	57495	stimulus	n/a	n/a	standard
225.6093750000	n/a	57756	stimulus	n/a	n/a	noise
226.5898437500	n/a	58007	stimulus	n/a	n/a	standard
227.5937500000	n/a	58264	stimulus	n/a	n/a	standard
228.6367187500	n/a	58531	stimulus	n/a	n/a	standard
229.6210937500	n/a	58783	stimulus	n/a	n/a	standard
230.6132812500	n/a	59037	stimulus	n/a	n/a	standard
231.6406250000	n/a	59300	stimulus	n/a	n/a	noise
232.6523437500	n/a	59559	stimulus	n/a	n/a	standard
233.6210937500	n/a	59807	stimulus	n/a	n/a	standard
234.6210937500	n/a	60063	stimulus	n/a	n/a	noise
235.6562500000	n/a	60328	stimulus	n/a	n/a	standard
236.6679687500	n/a	60587	stimulus	465	n/a	oddball_with_reponse
237.1328125000	n/a	60706	response	n/a	n/a	response
237.6367187500	n/a	60835	stimulus	n/a	n/a	standard
238.6406250000	n/a	61092	stimulus	633	n/a	oddball_with_reponse
239.2734375000	n/a	61254	response	n/a	n/a	response
239.6523437500	n/a	61351	stimulus	n/a	n/a	standard
240.6875000000	n/a	61616	stimulus	n/a	n/a	standard
241.6523437500	n/a	61863	stimulus	n/a	n/a	noise
242.6796875000	n/a	62126	stimulus	n/a	n/a	standard
243.6601562500	n/a	62377	stimulus	n/a	n/a	standard
244.6406250000	n/a	62628	stimulus	n/a	n/a	standard
245.6445312500	n/a	62885	stimulus	n/a	n/a	standard
246.6523437500	n/a	63143	stimulus	n/a	n/a	standard
247.6679687500	n/a	63403	stimulus	n/a	n/a	standard
248.6601562500	n/a	63657	stimulus	n/a	n/a	standard
249.7148437500	n/a	63927	stimulus	414	n/a	oddball_with_reponse
250.1289062500	n/a	64033	response	n/a	n/a	response
250.6757812500	n/a	64173	stimulus	n/a	n/a	standard
251.6757812500	n/a	64429	stimulus	941	n/a	oddball_with_reponse
252.6171875000	n/a	64670	response	n/a	n/a	response
252.6757812500	n/a	64685	n/a	n/a	n/a	ignore
253.6953125000	n/a	64946	stimulus	n/a	n/a	standard
254.7109375000	n/a	65206	stimulus	n/a	n/a	standard
255.6992187500	n/a	65459	stimulus	430	n/a	oddball_with_reponse
256.1289062500	n/a	65569	response	n/a	n/a	response
256.6835937500	n/a	65711	stimulus	n/a	n/a	standard
257.7187500000	n/a	65976	stimulus	535	n/a	oddball_with_reponse
258.2539062500	n/a	66113	response	n/a	n/a	response
258.6875000000	n/a	66224	stimulus	n/a	n/a	standard
259.7148437500	n/a	66487	stimulus	n/a	n/a	noise
260.7148437500	n/a	66743	stimulus	n/a	n/a	standard
261.7304687500	n/a	67003	stimulus	n/a	n/a	standard
262.7578125000	n/a	67266	stimulus	461	n/a	oddball_with_reponse
263.2187500000	n/a	67384	response	n/a	n/a	response
263.7148437500	n/a	67511	stimulus	n/a	n/a	standard
264.7773437500	n/a	67783	stimulus	n/a	n/a	standard
265.7382812500	n/a	68029	stimulus	n/a	n/a	noise
266.7421875000	n/a	68286	stimulus	n/a	n/a	standard
267.7304687500	n/a	68539	stimulus	n/a	n/a	standard
268.7773437500	n/a	68807	stimulus	n/a	n/a	noise
269.7539062500	n/a	69057	stimulus	n/a	n/a	standard
270.7929687500	n/a	69323	stimulus	410	n/a	oddball_with_reponse
271.2031250000	n/a	69428	response	n/a	n/a	response
271.7460937500	n/a	69567	stimulus	n/a	n/a	standard
272.7617187500	n/a	69827	stimulus	n/a	n/a	standard
273.7773437500	n/a	70087	stimulus	n/a	n/a	standard
274.7890625000	n/a	70346	stimulus	n/a	n/a	standard
275.7929687500	n/a	70603	stimulus	n/a	n/a	standard
276.7890625000	n/a	70858	stimulus	n/a	n/a	standard
277.8515625000	n/a	71130	stimulus	391	n/a	oddball_with_reponse
278.2421875000	n/a	71230	response	n/a	n/a	response
278.8007812500	n/a	71373	stimulus	n/a	n/a	standard
279.8593750000	n/a	71644	stimulus	n/a	n/a	noise
280.8281250000	n/a	71892	stimulus	n/a	n/a	standard
281.8554687500	n/a	72155	stimulus	n/a	n/a	standard
282.8242187500	n/a	72403	stimulus	n/a	n/a	standard
283.8320312500	n/a	72661	stimulus	n/a	n/a	standard
284.8242187500	n/a	72915	stimulus	n/a	n/a	standard
285.8125000000	n/a	73168	stimulus	n/a	n/a	standard
286.8242187500	n/a	73427	stimulus	n/a	n/a	standard
287.8007812500	n/a	73677	stimulus	n/a	n/a	noise
288.8125000000	n/a	73936	stimulus	n/a	n/a	standard
289.8203125000	n/a	74194	stimulus	n/a	n/a	standard
290.8437500000	n/a	74456	stimulus	406	n/a	oddball_with_reponse
291.2500000000	n/a	74560	response	n/a	n/a	response
291.8046875000	n/a	74702	stimulus	n/a	n/a	standard
292.8437500000	n/a	74968	stimulus	523	n/a	oddball_with_reponse
293.3671875000	n/a	75102	response	n/a	n/a	response
293.8554687500	n/a	75227	stimulus	n/a	n/a	standard
294.8554687500	n/a	75483	stimulus	n/a	n/a	standard
295.8437500000	n/a	75736	stimulus	n/a	n/a	standard
296.8476562500	n/a	75993	stimulus	n/a	n/a	noise
297.8554687500	n/a	76251	stimulus	n/a	n/a	standard
298.8671875000	n/a	76510	stimulus	n/a	n/a	standard
299.9023437500	n/a	76775	stimulus	n/a	n/a	noise
300.8984375000	n/a	77030	stimulus	n/a	n/a	standard
301.8515625000	n/a	77274	stimulus	609	n/a	oddball_with_reponse
302.4609375000	n/a	77430	response	n/a	n/a	response
302.8710937500	n/a	77535	stimulus	n/a	n/a	standard
303.8593750000	n/a	77788	stimulus	n/a	n/a	noise
304.8593750000	n/a	78044	stimulus	n/a	n/a	standard
305.8789062500	n/a	78305	stimulus	n/a	n/a	standard
306.8632812500	n/a	78557	stimulus	n/a	n/a	standard
307.8789062500	n/a	78817	stimulus	n/a	n/a	standard
308.8750000000	n/a	79072	stimulus	n/a	n/a	noise
309.8710937500	n/a	79327	stimulus	n/a	n/a	standard
310.8789062500	n/a	79585	stimulus	441	n/a	oddball_with_reponse
311.3203125000	n/a	79698	response	n/a	n/a	response
311.9062500000	n/a	79848	stimulus	n/a	n/a	standard
312.9179687500	n/a	80107	stimulus	n/a	n/a	standard
313.8945312500	n/a	80357	stimulus	n/a	n/a	standard
314.9179687500	n/a	80619	stimulus	492	n/a	oddball_with_reponse
315.4101562500	n/a	80745	response	n/a	n/a	response
315.8945312500	n/a	80869	stimulus	n/a	n/a	standard
316.9023437500	n/a	81127	stimulus	n/a	n/a	standard
317.9140625000	n/a	81386	stimulus	n/a	n/a	standard
318.9296875000	n/a	81646	stimulus	n/a	n/a	standard
319.9335937500	n/a	81903	stimulus	527	n/a	oddball_with_reponse
320.4609375000	n/a	82038	response	n/a	n/a	response
320.9296875000	n/a	82158	stimulus	n/a	n/a	standard
322.0039062500	n/a	82433	stimulus	n/a	n/a	standard
322.9726562500	n/a	82681	stimulus	582	n/a	oddball_with_reponse
323.5546875000	n/a	82830	response	n/a	n/a	response
323.9375000000	n/a	82928	stimulus	n/a	n/a	standard
324.9531250000	n/a	83188	stimulus	n/a	n/a	noise
325.9531250000	n/a	83444	stimulus	n/a	n/a	standard
326.9804687500	n/a	83707	stimulus	n/a	n/a	standard
327.9843750000	n/a	83964	stimulus	n/a	n/a	noise
328.9843750000	n/a	84220	stimulus	n/a	n/a	standard
330.0156250000	n/a	84484	stimulus	n/a	n/a	standard
331.0273437500	n/a	84743	stimulus	n/a	n/a	standard
332.0390625000	n/a	85002	stimulus	n/a	n/a	standard
333.0429687500	n/a	85259	stimulus	n/a	n/a	noise
334.0156250000	n/a	85508	stimulus	n/a	n/a	standard
335.0273437500	n/a	85767	stimulus	n/a	n/a	noise
336.0625000000	n/a	86032	stimulus	n/a	n/a	standard
337.0351562500	n/a	86281	stimulus	n/a	n/a	standard
338.0625000000	n/a	86544	stimulus	504	n/a	oddball_with_reponse
338.5664062500	n/a	86673	response	n/a	n/a	response
339.0312500000	n/a	86792	stimulus	n/a	n/a	standard
340.0312500000	n/a	87048	stimulus	625	n/a	oddball_with_reponse
340.6562500000	n/a	87208	response	n/a	n/a	response
341.0507812500	n/a	87309	stimulus	n/a	n/a	standard
342.0390625000	n/a	87562	stimulus	n/a	n/a	standard
343.0429687500	n/a	87819	stimulus	441	n/a	oddball_with_reponse
343.4843750000	n/a	87932	response	n/a	n/a	response
344.0625000000	n/a	88080	stimulus	n/a	n/a	standard
345.0546875000	n/a	88334	stimulus	n/a	n/a	standard
346.0546875000	n/a	88590	stimulus	n/a	n/a	noise
347.0625000000	n/a	88848	stimulus	n/a	n/a	standard
348.0507812500	n/a	89101	stimulus	n/a	n/a	noise
349.0820312500	n/a	89365	stimulus	n/a	n/a	standard
350.0781250000	n/a	89620	stimulus	496	n/a	oddball_with_reponse
350.5742187500	n/a	89747	response	n/a	n/a	response
351.0468750000	n/a	89868	stimulus	n/a	n/a	standard
352.0546875000	n/a	90126	stimulus	582	n/a	oddball_with_reponse
352.6367187500	n/a	90275	response	n/a	n/a	response
353.0664062500	n/a	90385	stimulus	n/a	n/a	standard
354.0664062500	n/a	90641	stimulus	406	n/a	oddball_with_reponse
354.4726562500	n/a	90745	response	n/a	n/a	response
355.1093750000	n/a	90908	stimulus	n/a	n/a	standard
356.0625000000	n/a	91152	stimulus	n/a	n/a	noise
357.0820312500	n/a	91413	stimulus	n/a	n/a	standard
358.1093750000	n/a	91676	stimulus	n/a	n/a	noise
359.0937500000	n/a	91928	stimulus	n/a	n/a	standard
360.1093750000	n/a	92188	stimulus	n/a	n/a	noise
361.1367187500	n/a	92451	stimulus	n/a	n/a	standard
362.1054687500	n/a	92699	stimulus	n/a	n/a	standard
363.1289062500	n/a	92961	stimulus	504	n/a	oddball_with_reponse
363.6328125000	n/a	93090	response	n/a	n/a	response
364.1328125000	n/a	93218	stimulus	n/a	n/a	standard
365.1132812500	n/a	93469	stimulus	n/a	n/a	standard
366.1171875000	n/a	93726	stimulus	n/a	n/a	standard
367.1289062500	n/a	93985	stimulus	480	n/a	oddball_with_reponse
367.6093750000	n/a	94108	response	n/a	n/a	response
368.1406250000	n/a	94244	stimulus	n/a	n/a	standard
369.1484375000	n/a	94502	stimulus	n/a	n/a	standard
370.1210937500	n/a	94751	stimulus	426	n/a	oddball_with_reponse
370.5468750000	n/a	94860	response	n/a	n/a	response
371.1210937500	n/a	95007	stimulus	n/a	n/a	standard
372.1250000000	n/a	95264	stimulus	n/a	n/a	noise
373.1328125000	n/a	95522	stimulus	n/a	n/a	standard
374.1328125000	n/a	95778	stimulus	562	n/a	oddball_with_reponse
374.6953125000	n/a	95922	response	n/a	n/a	response
375.1484375000	n/a	96038	stimulus	n/a	n/a	standard
376.1718750000	n/a	96300	stimulus	n/a	n/a	standard
377.1289062500	n/a	96545	stimulus	527	n/a	oddball_with_reponse
377.6562500000	n/a	96680	response	n/a	n/a	response
378.1367187500	n/a	96803	stimulus	n/a	n/a	standard
379.1406250000	n/a	97060	stimulus	n/a	n/a	standard
380.1406250000	n/a	97316	stimulus	n/a	n/a	standard
381.1445312500	n/a	97573	stimulus	n/a	n/a	standard
382.1406250000	n/a	97828	stimulus	n/a	n/a	noise
383.1953125000	n/a	98098	stimulus	n/a	n/a	standard
384.1640625000	n/a	98346	stimulus	n/a	n/a	standard
385.1562500000	n/a	98600	stimulus	n/a	n/a	standard
386.1679687500	n/a	98859	stimulus	n/a	n/a	standard
387.1757812500	n/a	99117	stimulus	n/a	n/a	standard
388.1640625000	n/a	99370	stimulus	n/a	n/a	standard
389.1796875000	n/a	99630	stimulus	n/a	n/a	standard
390.1796875000	n/a	99886	stimulus	n/a	n/a	noise
391.2343750000	n/a	100156	stimulus	n/a	n/a	standard
392.1992187500	n/a	100403	stimulus	n/a	n/a	standard
393.2187500000	n/a	100664	stimulus	n/a	n/a	noise
394.1953125000	n/a	100914	stimulus	n/a	n/a	standard
395.1992187500	n/a	101171	stimulus	n/a	n/a	standard
396.2109375000	n/a	101430	stimulus	438	n/a	oddball_with_reponse
396.6484375000	n/a	101542	response	n/a	n/a	response
397.1757812500	n/a	101677	stimulus	n/a	n/a	standard
398.1757812500	n/a	101933	stimulus	n/a	n/a	standard
399.2421875000	n/a	102206	stimulus	562	n/a	oddball_with_reponse
399.8046875000	n/a	102350	response	n/a	n/a	response
400.2031250000	n/a	102452	stimulus	n/a	n/a	standard
401.2421875000	n/a	102718	stimulus	n/a	n/a	standard
402.1992187500	n/a	102963	stimulus	n/a	n/a	standard
403.2031250000	n/a	103220	stimulus	426	n/a	oddball_with_reponse
403.6289062500	n/a	103329	response	n/a	n/a	response
