onset	duration	sample	trial_type	response_time	stim_file	value
83.0703125000	n/a	21266	stimulus	n/a	n/a	standard
84.0742187500	n/a	21523	stimulus	441	n/a	oddball_with_reponse
84.5156250000	n/a	21636	response	n/a	n/a	response
85.0703125000	n/a	21778	stimulus	n/a	n/a	standard
86.0820312500	n/a	22037	stimulus	n/a	n/a	standard
87.0742187500	n/a	22291	stimulus	398	n/a	oddball_with_reponse
87.4726562500	n/a	22393	response	n/a	n/a	response
88.0742187500	n/a	22547	stimulus	n/a	n/a	standard
89.0859375000	n/a	22806	stimulus	n/a	n/a	standard
90.0742187500	n/a	23059	stimulus	n/a	n/a	noise
91.0859375000	n/a	23318	stimulus	n/a	n/a	standard
92.0859375000	n/a	23574	stimulus	n/a	n/a	noise
93.0781250000	n/a	23828	stimulus	n/a	n/a	standard
94.0898437500	n/a	24087	stimulus	n/a	n/a	noise
95.0859375000	n/a	24342	stimulus	n/a	n/a	standard
96.0742187500	n/a	24595	stimulus	n/a	n/a	standard
97.0820312500	n/a	24853	stimulus	n/a	n/a	standard
98.1015625000	n/a	25114	stimulus	457	n/a	oddball_with_reponse
98.5585937500	n/a	25231	response	n/a	n/a	response
99.0820312500	n/a	25365	stimulus	n/a	n/a	standard
100.0859375000	n/a	25622	stimulus	391	n/a	oddball_with_reponse
100.4765625000	n/a	25722	response	n/a	n/a	response
101.0820312500	n/a	25877	stimulus	n/a	n/a	standard
102.0820312500	n/a	26133	stimulus	n/a	n/a	noise
103.0859375000	n/a	26390	stimulus	n/a	n/a	standard
104.0859375000	n/a	26646	stimulus	445	n/a	oddball_with_reponse
104.5312500000	n/a	26760	response	n/a	n/a	response
105.0937500000	n/a	26904	stimulus	n/a	n/a	standard
106.1093750000	n/a	27164	stimulus	398	n/a	oddball_with_reponse
106.5078125000	n/a	27266	response	n/a	n/a	response
107.0937500000	n/a	27416	stimulus	n/a	n/a	standard
108.0898437500	n/a	27671	stimulus	n/a	n/a	standard
109.0898437500	n/a	27927	stimulus	n/a	n/a	standard
110.0937500000	n/a	28184	stimulus	379	n/a	oddball_with_reponse
110.4726562500	n/a	28281	response	n/a	n/a	response
111.0976562500	n/a	28441	stimulus	n/a	n/a	standard
112.0937500000	n/a	28696	stimulus	332	n/a	oddball_with_reponse
112.4257812500	n/a	28781	response	n/a	n/a	response
113.0937500000	n/a	28952	stimulus	n/a	n/a	standard
114.0976562500	n/a	29209	stimulus	n/a	n/a	standard
115.0937500000	n/a	29464	stimulus	n/a	n/a	standard
116.0937500000	n/a	29720	stimulus	410	n/a	oddball_with_reponse
116.5039062500	n/a	29825	response	n/a	n/a	response
117.1054687500	n/a	29979	stimulus	n/a	n/a	standard
118.0976562500	n/a	30233	stimulus	n/a	n/a	standard
119.0937500000	n/a	30488	stimulus	n/a	n/a	standard
120.0937500000	n/a	30744	stimulus	n/a	n/a	standard
121.0898437500	n/a	30999	stimulus	n/a	n/a	standard
122.0937500000	n/a	31256	stimulus	n/a	n/a	noise
123.0898437500	n/a	31511	stimulus	n/a	n/a	standard
124.0898437500	n/a	31767	stimulus	n/a	n/a	noise
125.0937500000	n/a	32024	stimulus	n/a	n/a	standard
126.0937500000	n/a	32280	stimulus	n/a	n/a	noise
127.0937500000	n/a	32536	stimulus	n/a	n/a	standard
128.1132812500	n/a	32797	stimulus	578	n/a	oddball_with_reponse
128.6914062500	n/a	32945	response	n/a	n/a	response
129.0976562500	n/a	33049	stimulus	n/a	n/a	standard
130.1054687500	n/a	33307	stimulus	n/a	n/a	noise
131.1015625000	n/a	33562	stimulus	n/a	n/a	standard
132.0976562500	n/a	33817	stimulus	n/a	n/a	standard
133.1015625000	n/a	34074	stimulus	453	n/a	oddball_with_reponse
133.5546875000	n/a	34190	response	n/a	n/a	response
134.0976562500	n/a	34329	stimulus	n/a	n/a	standard
135.1054687500	n/a	34587	stimulus	n/a	n/a	standard
136.1054687500	n/a	34843	stimulus	n/a	n/a	standard
137.1015625000	n/a	35098	stimulus	n/a	n/a	noise
138.0976562500	n/a	35353	stimulus	n/a	n/a	standard
139.1132812500	n/a	35613	stimulus	n/a	n/a	noise
140.1132812500	n/a	35869	stimulus	n/a	n/a	standard
141.1015625000	n/a	36122	stimulus	n/a	n/a	standard
142.0976562500	n/a	36377	stimulus	n/a	n/a	standard
143.1132812500	n/a	36637	stimulus	n/a	n/a	noise
144.1132812500	n/a	36893	stimulus	n/a	n/a	standard
145.1054687500	n/a	37147	stimulus	n/a	n/a	noise
146.1015625000	n/a	37402	stimulus	n/a	n/a	standard
147.1132812500	n/a	37661	stimulus	n/a	n/a	standard
148.1054687500	n/a	37915	stimulus	n/a	n/a	standard
149.1093750000	n/a	38172	stimulus	n/a	n/a	noise
150.1054687500	n/a	38427	stimulus	n/a	n/a	standard
151.1093750000	n/a	38684	stimulus	n/a	n/a	standard
152.1250000000	n/a	38944	stimulus	n/a	n/a	standard
153.1054687500	n/a	39195	stimulus	n/a	n/a	standard
154.1054687500	n/a	39451	stimulus	n/a	n/a	standard
155.1054687500	n/a	39707	stimulus	n/a	n/a	standard
156.1132812500	n/a	39965	stimulus	438	n/a	oddball_with_reponse
156.5507812500	n/a	40077	response	n/a	n/a	response
157.1093750000	n/a	40220	stimulus	n/a	n/a	standard
158.1054687500	n/a	40475	stimulus	n/a	n/a	standard
159.1054687500	n/a	40731	stimulus	n/a	n/a	standard
160.1093750000	n/a	40988	stimulus	n/a	n/a	standard
161.1093750000	n/a	41244	stimulus	n/a	n/a	noise
162.1093750000	n/a	41500	stimulus	n/a	n/a	standard
163.1132812500	n/a	41757	stimulus	n/a	n/a	noise
164.1132812500	n/a	42013	stimulus	n/a	n/a	standard
165.1093750000	n/a	42268	stimulus	n/a	n/a	standard
166.1093750000	n/a	42524	stimulus	406	n/a	oddball_with_reponse
166.5156250000	n/a	42628	response	n/a	n/a	response
167.1132812500	n/a	42781	stimulus	n/a	n/a	standard
168.1132812500	n/a	43037	stimulus	n/a	n/a	standard
169.1093750000	n/a	43292	stimulus	n/a	n/a	standard
170.1093750000	n/a	43548	stimulus	352	n/a	oddball_with_reponse
170.4609375000	n/a	43638	response	n/a	n/a	response
171.1093750000	n/a	43804	stimulus	n/a	n/a	standard
172.1132812500	n/a	44061	stimulus	n/a	n/a	noise
173.1132812500	n/a	44317	stimulus	n/a	n/a	standard
174.1132812500	n/a	44573	stimulus	n/a	n/a	standard
175.1132812500	n/a	44829	stimulus	414	n/a	oddball_with_reponse
175.5273437500	n/a	44935	response	n/a	n/a	response
176.1171875000	n/a	45086	stimulus	n/a	n/a	standard
177.1132812500	n/a	45341	stimulus	n/a	n/a	standard
178.1093750000	n/a	45596	stimulus	n/a	n/a	standard
179.1132812500	n/a	45853	stimulus	375	n/a	oddball_with_reponse
179.4882812500	n/a	45949	response	n/a	n/a	response
180.1093750000	n/a	46108	stimulus	n/a	n/a	standard
181.1171875000	n/a	46366	stimulus	n/a	n/a	standard
182.1171875000	n/a	46622	stimulus	n/a	n/a	noise
183.1250000000	n/a	46880	stimulus	n/a	n/a	standard
184.1210937500	n/a	47135	stimulus	n/a	n/a	standard
185.1132812500	n/a	47389	stimulus	371	n/a	oddball_with_reponse
185.4843750000	n/a	47484	response	n/a	n/a	response
186.1171875000	n/a	47646	stimulus	n/a	n/a	standard
187.1210937500	n/a	47903	stimulus	n/a	n/a	standard
188.1171875000	n/a	48158	stimulus	402	n/a	oddball_with_reponse
188.5195312500	n/a	48261	response	n/a	n/a	response
189.1289062500	n/a	48417	stimulus	n/a	n/a	standard
190.1210937500	n/a	48671	stimulus	n/a	n/a	standard
191.1250000000	n/a	48928	stimulus	418	n/a	oddball_with_reponse
191.5429687500	n/a	49035	response	n/a	n/a	response
192.1250000000	n/a	49184	stimulus	n/a	n/a	standard
193.1171875000	n/a	49438	stimulus	n/a	n/a	standard
194.1210937500	n/a	49695	stimulus	n/a	n/a	standard
195.1171875000	n/a	49950	stimulus	n/a	n/a	noise
196.1171875000	n/a	50206	stimulus	n/a	n/a	standard
197.1132812500	n/a	50461	stimulus	n/a	n/a	noise
198.1132812500	n/a	50717	stimulus	n/a	n/a	standard
199.1210937500	n/a	50975	stimulus	n/a	n/a	noise
200.1171875000	n/a	51230	stimulus	n/a	n/a	standard
201.1250000000	n/a	51488	stimulus	n/a	n/a	standard
202.1250000000	n/a	51744	stimulus	410	n/a	oddball_with_reponse
202.5351562500	n/a	51849	response	n/a	n/a	response
203.1250000000	n/a	52000	stimulus	n/a	n/a	standard
204.1171875000	n/a	52254	stimulus	n/a	n/a	standard
205.1171875000	n/a	52510	stimulus	n/a	n/a	noise
206.1171875000	n/a	52766	stimulus	n/a	n/a	standard
207.1171875000	n/a	53022	stimulus	n/a	n/a	noise
208.1250000000	n/a	53280	stimulus	n/a	n/a	standard
209.1250000000	n/a	53536	stimulus	n/a	n/a	noise
210.1171875000	n/a	53790	stimulus	n/a	n/a	standard
211.1250000000	n/a	54048	stimulus	n/a	n/a	standard
212.1210937500	n/a	54303	stimulus	n/a	n/a	standard
213.1171875000	n/a	54558	stimulus	n/a	n/a	standard
214.1210937500	n/a	54815	stimulus	n/a	n/a	standard
215.1171875000	n/a	55070	stimulus	n/a	n/a	noise
216.1171875000	n/a	55326	stimulus	n/a	n/a	standard
217.1171875000	n/a	55582	stimulus	n/a	n/a	standard
218.1171875000	n/a	55838	stimulus	n/a	n/a	standard
219.1250000000	n/a	56096	stimulus	383	n/a	oddball_with_reponse
219.5078125000	n/a	56194	response	n/a	n/a	response
220.1171875000	n/a	56350	stimulus	n/a	n/a	standard
221.1171875000	n/a	56606	stimulus	n/a	n/a	standard
222.1171875000	n/a	56862	stimulus	n/a	n/a	noise
223.1210937500	n/a	57119	stimulus	n/a	n/a	standard
224.1210937500	n/a	57375	stimulus	n/a	n/a	standard
225.1171875000	n/a	57630	stimulus	398	n/a	oddball_with_reponse
225.5156250000	n/a	57732	response	n/a	n/a	response
226.1210937500	n/a	57887	stimulus	n/a	n/a	standard
227.1210937500	n/a	58143	stimulus	n/a	n/a	standard
228.1210937500	n/a	58399	stimulus	n/a	n/a	standard
229.1328125000	n/a	58658	stimulus	484	n/a	oddball_with_reponse
229.6171875000	n/a	58782	response	n/a	n/a	response
230.1210937500	n/a	58911	stimulus	n/a	n/a	standard
231.1210937500	n/a	59167	stimulus	n/a	n/a	standard
232.1250000000	n/a	59424	stimulus	395	n/a	oddball_with_reponse
232.5195312500	n/a	59525	response	n/a	n/a	response
233.1210937500	n/a	59679	stimulus	n/a	n/a	standard
234.1328125000	n/a	59938	stimulus	n/a	n/a	noise
235.1210937500	n/a	60191	stimulus	n/a	n/a	standard
236.1328125000	n/a	60450	stimulus	n/a	n/a	standard
237.1171875000	n/a	60702	stimulus	n/a	n/a	standard
238.1367187500	n/a	60963	stimulus	n/a	n/a	standard
239.1250000000	n/a	61216	stimulus	n/a	n/a	standard
240.1210937500	n/a	61471	stimulus	n/a	n/a	standard
241.1210937500	n/a	61727	stimulus	n/a	n/a	noise
242.1210937500	n/a	61983	stimulus	n/a	n/a	standard
243.1210937500	n/a	62239	stimulus	n/a	n/a	standard
244.1250000000	n/a	62496	stimulus	n/a	n/a	standard
245.1210937500	n/a	62751	stimulus	n/a	n/a	standard
246.1210937500	n/a	63007	stimulus	457	n/a	oddball_with_reponse
246.5781250000	n/a	63124	response	n/a	n/a	response
247.1210937500	n/a	63263	stimulus	n/a	n/a	standard
248.1171875000	n/a	63518	stimulus	n/a	n/a	standard
249.1328125000	n/a	63778	stimulus	n/a	n/a	standard
250.1210937500	n/a	64031	stimulus	n/a	n/a	standard
251.1210937500	n/a	64287	stimulus	n/a	n/a	standard
252.1250000000	n/a	64544	stimulus	n/a	n/a	standard
253.1210937500	n/a	64799	stimulus	n/a	n/a	standard
254.1250000000	n/a	65056	stimulus	387	n/a	oddball_with_reponse
254.5117187500	n/a	65155	response	n/a	n/a	response
255.1289062500	n/a	65313	stimulus	n/a	n/a	standard
256.1210937500	n/a	65567	stimulus	457	n/a	oddball_with_reponse
256.5781250000	n/a	65684	response	n/a	n/a	response
257.1250000000	n/a	65824	stimulus	n/a	n/a	standard
258.1210937500	n/a	66079	stimulus	n/a	n/a	standard
259.1250000000	n/a	66336	stimulus	n/a	n/a	standard
260.1210937500	n/a	66591	stimulus	359	n/a	oddball_with_reponse
260.4804687500	n/a	66683	response	n/a	n/a	response
261.1250000000	n/a	66848	stimulus	n/a	n/a	standard
262.1210937500	n/a	67103	stimulus	n/a	n/a	standard
263.1250000000	n/a	67360	stimulus	n/a	n/a	noise
264.1289062500	n/a	67617	stimulus	n/a	n/a	standard
265.1210937500	n/a	67871	stimulus	n/a	n/a	standard
266.1210937500	n/a	68127	stimulus	n/a	n/a	standard
267.1289062500	n/a	68385	stimulus	383	n/a	oddball_with_reponse
267.5117187500	n/a	68483	response	n/a	n/a	response
268.1367187500	n/a	68643	stimulus	n/a	n/a	standard
269.1289062500	n/a	68897	stimulus	n/a	n/a	standard
270.1210937500	n/a	69151	stimulus	n/a	n/a	standard
271.1210937500	n/a	69407	stimulus	n/a	n/a	noise
272.1210937500	n/a	69663	stimulus	n/a	n/a	standard
273.1210937500	n/a	69919	stimulus	n/a	n/a	noise
274.1210937500	n/a	70175	stimulus	n/a	n/a	standard
275.1210937500	n/a	70431	stimulus	n/a	n/a	noise
276.1289062500	n/a	70689	stimulus	n/a	n/a	standard
277.1250000000	n/a	70944	stimulus	n/a	n/a	standard
278.1210937500	n/a	71199	stimulus	n/a	n/a	noise
279.1289062500	n/a	71457	stimulus	n/a	n/a	standard
280.1210937500	n/a	71711	stimulus	516	n/a	oddball_with_reponse
280.6367187500	n/a	71843	response	n/a	n/a	response
281.1210937500	n/a	71967	stimulus	n/a	n/a	standard
282.1210937500	n/a	72223	stimulus	n/a	n/a	standard
283.1328125000	n/a	72482	stimulus	n/a	n/a	standard
284.1289062500	n/a	72737	stimulus	n/a	n/a	standard
285.1210937500	n/a	72991	stimulus	n/a	n/a	standard
286.1210937500	n/a	73247	stimulus	n/a	n/a	standard
287.1250000000	n/a	73504	stimulus	n/a	n/a	standard
288.1210937500	n/a	73759	stimulus	n/a	n/a	standard
289.1250000000	n/a	74016	stimulus	n/a	n/a	standard
290.1210937500	n/a	74271	stimulus	n/a	n/a	standard
291.1289062500	n/a	74529	stimulus	574	n/a	oddball_with_reponse
291.7031250000	n/a	74676	response	n/a	n/a	response
292.1445312500	n/a	74789	stimulus	n/a	n/a	standard
293.1210937500	n/a	75039	stimulus	527	n/a	oddball_with_reponse
293.6484375000	n/a	75174	response	n/a	n/a	response
294.1250000000	n/a	75296	stimulus	n/a	n/a	standard
295.1289062500	n/a	75553	stimulus	n/a	n/a	standard
296.1210937500	n/a	75807	stimulus	488	n/a	oddball_with_reponse
296.6093750000	n/a	75932	response	n/a	n/a	response
297.1445312500	n/a	76069	stimulus	n/a	n/a	standard
298.1210937500	n/a	76319	stimulus	n/a	n/a	standard
299.1289062500	n/a	76577	stimulus	n/a	n/a	noise
300.1250000000	n/a	76832	stimulus	n/a	n/a	standard
301.1250000000	n/a	77088	stimulus	n/a	n/a	noise
302.1210937500	n/a	77343	stimulus	n/a	n/a	standard
303.1289062500	n/a	77601	stimulus	453	n/a	oddball_with_reponse
303.5820312500	n/a	77717	response	n/a	n/a	response
304.1289062500	n/a	77857	stimulus	n/a	n/a	standard
305.1210937500	n/a	78111	stimulus	n/a	n/a	standard
306.1210937500	n/a	78367	stimulus	414	n/a	oddball_with_reponse
306.5351562500	n/a	78473	response	n/a	n/a	response
307.1250000000	n/a	78624	stimulus	n/a	n/a	standard
308.1210937500	n/a	78879	stimulus	352	n/a	oddball_with_reponse
308.4726562500	n/a	78969	response	n/a	n/a	response
309.1210937500	n/a	79135	stimulus	n/a	n/a	standard
310.1210937500	n/a	79391	stimulus	n/a	n/a	noise
311.1250000000	n/a	79648	stimulus	n/a	n/a	standard
312.1250000000	n/a	79904	stimulus	n/a	n/a	standard
313.1210937500	n/a	80159	stimulus	n/a	n/a	standard
314.1250000000	n/a	80416	stimulus	n/a	n/a	standard
315.1250000000	n/a	80672	stimulus	n/a	n/a	standard
316.1250000000	n/a	80928	stimulus	n/a	n/a	noise
317.1210937500	n/a	81183	stimulus	n/a	n/a	standard
318.1210937500	n/a	81439	stimulus	n/a	n/a	standard
319.1210937500	n/a	81695	stimulus	n/a	n/a	standard
320.1250000000	n/a	81952	stimulus	n/a	n/a	standard
321.1210937500	n/a	82207	stimulus	n/a	n/a	standard
322.1210937500	n/a	82463	stimulus	n/a	n/a	noise
323.1367187500	n/a	82723	stimulus	n/a	n/a	standard
324.1210937500	n/a	82975	stimulus	n/a	n/a	noise
325.1289062500	n/a	83233	stimulus	n/a	n/a	standard
326.1210937500	n/a	83487	stimulus	539	n/a	oddball_with_reponse
326.6601562500	n/a	83625	response	n/a	n/a	response
327.1289062500	n/a	83745	stimulus	n/a	n/a	standard
328.1250000000	n/a	84000	stimulus	352	n/a	oddball_with_reponse
328.4765625000	n/a	84090	response	n/a	n/a	response
329.1250000000	n/a	84256	stimulus	n/a	n/a	standard
330.1250000000	n/a	84512	stimulus	n/a	n/a	noise
331.1250000000	n/a	84768	stimulus	n/a	n/a	standard
332.1328125000	n/a	85026	stimulus	n/a	n/a	standard
333.1250000000	n/a	85280	stimulus	n/a	n/a	standard
334.1250000000	n/a	85536	stimulus	n/a	n/a	standard
335.1289062500	n/a	85793	stimulus	n/a	n/a	standard
336.1289062500	n/a	86049	stimulus	n/a	n/a	standard
337.1250000000	n/a	86304	stimulus	n/a	n/a	standard
338.1250000000	n/a	86560	stimulus	387	n/a	oddball_with_reponse
338.5117187500	n/a	86659	response	n/a	n/a	response
339.1289062500	n/a	86817	stimulus	n/a	n/a	standard
340.1250000000	n/a	87072	stimulus	n/a	n/a	standard
341.1250000000	n/a	87328	stimulus	n/a	n/a	standard
342.1406250000	n/a	87588	stimulus	n/a	n/a	standard
343.1250000000	n/a	87840	stimulus	n/a	n/a	standard
344.1250000000	n/a	88096	stimulus	n/a	n/a	standard
345.1250000000	n/a	88352	stimulus	434	n/a	oddball_with_reponse
345.5585937500	n/a	88463	response	n/a	n/a	response
346.1289062500	n/a	88609	stimulus	n/a	n/a	standard
347.1250000000	n/a	88864	stimulus	n/a	n/a	standard
348.1250000000	n/a	89120	stimulus	n/a	n/a	noise
349.1250000000	n/a	89376	stimulus	n/a	n/a	standard
350.1250000000	n/a	89632	stimulus	n/a	n/a	standard
351.1328125000	n/a	89890	stimulus	n/a	n/a	standard
352.1250000000	n/a	90144	stimulus	n/a	n/a	noise
353.1250000000	n/a	90400	stimulus	n/a	n/a	standard
354.1250000000	n/a	90656	stimulus	531	n/a	oddball_with_reponse
354.6562500000	n/a	90792	response	n/a	n/a	response
355.1250000000	n/a	90912	stimulus	n/a	n/a	standard
356.1250000000	n/a	91168	stimulus	n/a	n/a	standard
357.1250000000	n/a	91424	stimulus	n/a	n/a	standard
358.1289062500	n/a	91681	stimulus	441	n/a	oddball_with_reponse
358.5703125000	n/a	91794	response	n/a	n/a	response
359.1289062500	n/a	91937	stimulus	n/a	n/a	standard
360.1250000000	n/a	92192	stimulus	n/a	n/a	noise
361.1250000000	n/a	92448	stimulus	n/a	n/a	standard
362.1250000000	n/a	92704	stimulus	n/a	n/a	noise
363.1328125000	n/a	92962	stimulus	n/a	n/a	standard
364.1250000000	n/a	93216	stimulus	496	n/a	oddball_with_reponse
364.6210937500	n/a	93343	response	n/a	n/a	response
365.1250000000	n/a	93472	stimulus	n/a	n/a	standard
366.1484375000	n/a	93734	stimulus	367	n/a	oddball_with_reponse
366.5156250000	n/a	93828	response	n/a	n/a	response
367.1250000000	n/a	93984	stimulus	n/a	n/a	standard
368.1250000000	n/a	94240	stimulus	n/a	n/a	noise
369.1601562500	n/a	94505	stimulus	n/a	n/a	standard
370.1250000000	n/a	94752	stimulus	n/a	n/a	standard
371.1328125000	n/a	95010	stimulus	n/a	n/a	standard
372.1250000000	n/a	95264	stimulus	n/a	n/a	noise
373.1250000000	n/a	95520	stimulus	n/a	n/a	standard
374.1250000000	n/a	95776	stimulus	n/a	n/a	standard
375.1250000000	n/a	96032	stimulus	n/a	n/a	standard
376.1250000000	n/a	96288	stimulus	n/a	n/a	standard
377.1250000000	n/a	96544	stimulus	n/a	n/a	standard
378.1250000000	n/a	96800	stimulus	n/a	n/a	standard
379.1250000000	n/a	97056	stimulus	n/a	n/a	noise
380.1250000000	n/a	97312	stimulus	n/a	n/a	standard
381.1250000000	n/a	97568	stimulus	n/a	n/a	noise
382.1250000000	n/a	97824	stimulus	n/a	n/a	standard
383.1250000000	n/a	98080	stimulus	469	n/a	oddball_with_reponse
383.5937500000	n/a	98200	response	n/a	n/a	response
384.1250000000	n/a	98336	stimulus	n/a	n/a	standard
385.1250000000	n/a	98592	stimulus	n/a	n/a	noise
386.1250000000	n/a	98848	stimulus	n/a	n/a	standard
387.1250000000	n/a	99104	stimulus	387	n/a	oddball_with_reponse
387.5117187500	n/a	99203	response	n/a	n/a	response
388.1250000000	n/a	99360	stimulus	n/a	n/a	standard
389.1250000000	n/a	99616	stimulus	n/a	n/a	standard
390.1250000000	n/a	99872	stimulus	n/a	n/a	standard
391.1250000000	n/a	100128	stimulus	n/a	n/a	standard
392.1250000000	n/a	100384	stimulus	n/a	n/a	standard
393.1250000000	n/a	100640	stimulus	n/a	n/a	standard
394.1445312500	n/a	100901	stimulus	n/a	n/a	standard
395.1406250000	n/a	101156	stimulus	n/a	n/a	noise
396.1250000000	n/a	101408	stimulus	n/a	n/a	standard
397.1367187500	n/a	101667	stimulus	n/a	n/a	standard
398.1250000000	n/a	101920	stimulus	n/a	n/a	standard
399.1250000000	n/a	102176	stimulus	n/a	n/a	standard
400.1250000000	n/a	102432	stimulus	n/a	n/a	standard
401.1250000000	n/a	102688	stimulus	492	n/a	oddball_with_reponse
401.6171875000	n/a	102814	response	n/a	n/a	response
402.1250000000	n/a	102944	stimulus	n/a	n/a	standard
403.1250000000	n/a	103200	stimulus	n/a	n/a	noise
404.1289062500	n/a	103457	stimulus	n/a	n/a	standard
405.1289062500	n/a	103713	stimulus	n/a	n/a	standard
